127.0.0.1 - - [26/Jan/2023:11:56:31 +0100] "GET /wp-content/fonts/poppins/pxiEyp8kv8JHgFVrJJfedHFHGPc.woff HTTP/1.0" 304 -
127.0.0.1 - - [26/Jan/2023:11:56:30 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 455
127.0.0.1 - - [26/Jan/2023:11:56:30 +0100] "GET /wp-json/wp/v2/types?context=edit&per_page=100&_locale=user HTTP/1.0" 200 19278
127.0.0.1 - - [26/Jan/2023:11:56:30 +0100] "GET /wp-json/wp/v2/taxonomies?context=view&type=post&per_page=100&_locale=user HTTP/1.0" 200 806
127.0.0.1 - - [26/Jan/2023:11:56:30 +0100] "GET /wp-json/wp/v2/types/post?context=edit&_locale=user HTTP/1.0" 200 2360
127.0.0.1 - - [26/Jan/2023:11:56:30 +0100] "GET /wp-json/wp/v2/posts?context=edit&offset=0&order=desc&orderby=date&per_page=3&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:11:56:31 +0100] "OPTIONS /wp-json/wp/v2/settings?_locale=user HTTP/1.0" 200 4568
127.0.0.1 - - [26/Jan/2023:11:56:31 +0100] "GET /wp-json/wp/v2/menus?context=view&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:11:56:31 +0100] "GET /wp-json/wp/v2/pages?context=view&parent=0&order=asc&orderby=id&per_page=100&_locale=user HTTP/1.0" 200 2194
127.0.0.1 - - [26/Jan/2023:11:56:31 +0100] "OPTIONS /wp-json/wp/v2/navigation?_locale=user HTTP/1.0" 200 8035
127.0.0.1 - - [26/Jan/2023:11:56:31 +0100] "GET /wp-json/wp/v2/navigation?context=edit&per_page=100&status%5B0%5D=publish&status%5B1%5D=draft&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:11:56:32 +0100] "GET /wp-admin/theme-install.php?browse=popular HTTP/1.0" 200 46367
127.0.0.1 - - [26/Jan/2023:11:56:32 +0100] "GET /wp-json/wp/v2/navigation?context=edit&status=draft&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:11:56:32 +0100] "OPTIONS /wp-json/wp/v2/pages?_locale=user HTTP/1.0" 200 11980
127.0.0.1 - - [26/Jan/2023:11:56:32 +0100] "OPTIONS /wp-json/wp/v2/posts?_locale=user HTTP/1.0" 200 16384
127.0.0.1 - - [26/Jan/2023:11:56:32 +0100] "GET /wp-json/wp/v2/taxonomies?context=view&_locale=user HTTP/1.0" 200 1223
127.0.0.1 - - [26/Jan/2023:11:56:33 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 215262
127.0.0.1 - - [26/Jan/2023:11:57:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:11:57:34 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:11:58:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:11:58:30 +0100] "POST /wp-json/wp/v2/global-styles/30?_locale=user HTTP/1.0" 200 1051
127.0.0.1 - - [26/Jan/2023:11:58:30 +0100] "POST /wp-json/wp/v2/templates/zeever//front-page?_locale=user HTTP/1.0" 200 61130
127.0.0.1 - - [26/Jan/2023:11:58:34 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:11:58:39 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47479
127.0.0.1 - - [26/Jan/2023:11:58:40 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:11:58:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:11:58:40 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49441
127.0.0.1 - - [26/Jan/2023:11:58:41 +0100] "GET /wp-admin/post.php?post=31&action=edit HTTP/1.0" 200 327618
127.0.0.1 - - [26/Jan/2023:11:58:42 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:11:58:42 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 160715
127.0.0.1 - - [26/Jan/2023:11:58:42 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 343
127.0.0.1 - - [26/Jan/2023:11:58:42 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 455
127.0.0.1 - - [26/Jan/2023:11:58:42 +0100] "GET /31-2/?_wp-find-template=true HTTP/1.0" 200 845
127.0.0.1 - - [26/Jan/2023:11:58:43 +0100] "GET /wp-json/wp/v2/templates/zeever//page?context=edit&_locale=user HTTP/1.0" 200 1310
127.0.0.1 - - [26/Jan/2023:11:59:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:11:59:42 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:11:59:45 +0100] "POST /wp-json/wp/v2/global-styles/30?_locale=user HTTP/1.0" 200 1027
127.0.0.1 - - [26/Jan/2023:11:59:45 +0100] "POST /wp-json/wp/v2/templates/zeever//front-page?_locale=user HTTP/1.0" 200 61150
127.0.0.1 - - [26/Jan/2023:11:59:52 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [26/Jan/2023:11:59:52 +0100] "GET /wp-admin/post.php?post=31&action=edit HTTP/1.0" 200 327585
127.0.0.1 - - [26/Jan/2023:11:59:53 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:11:59:53 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 160715
127.0.0.1 - - [26/Jan/2023:11:59:53 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 343
127.0.0.1 - - [26/Jan/2023:11:59:53 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 455
127.0.0.1 - - [26/Jan/2023:11:59:53 +0100] "GET /31-2/?_wp-find-template=true HTTP/1.0" 200 845
127.0.0.1 - - [26/Jan/2023:11:59:53 +0100] "GET /favicon.ico HTTP/1.0" 302 -
127.0.0.1 - - [26/Jan/2023:11:59:55 +0100] "GET /wp-json/wp/v2/templates/zeever//page?context=edit&_locale=user HTTP/1.0" 200 1310
127.0.0.1 - - [26/Jan/2023:12:00:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:00:35 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2385
127.0.0.1 - - [26/Jan/2023:12:00:38 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2384
127.0.0.1 - - [26/Jan/2023:12:00:52 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2385
127.0.0.1 - - [26/Jan/2023:12:00:54 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:00:54 +0100] "POST /wp-json/wp/v2/pages/31/autosaves?_locale=user HTTP/1.0" 200 597
127.0.0.1 - - [26/Jan/2023:12:01:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:02:20 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:02:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:02:38 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2384
127.0.0.1 - - [26/Jan/2023:12:03:21 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:03:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:04:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:04:26 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:04:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [26/Jan/2023:12:04:31 +0100] "POST /wp-json/wp/v2/pages/31?_locale=user HTTP/1.0" 200 1872
127.0.0.1 - - [26/Jan/2023:12:04:33 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [26/Jan/2023:12:04:33 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47479
127.0.0.1 - - [26/Jan/2023:12:04:33 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:04:34 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:04:34 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49408
127.0.0.1 - - [26/Jan/2023:12:04:36 +0100] "GET /wp-admin/themes.php HTTP/1.0" 200 47226
127.0.0.1 - - [26/Jan/2023:12:04:36 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:04:37 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49408
127.0.0.1 - - [26/Jan/2023:12:04:39 +0100] "GET /wp-admin/theme-install.php HTTP/1.0" 200 46337
127.0.0.1 - - [26/Jan/2023:12:04:40 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:04:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 215262
127.0.0.1 - - [26/Jan/2023:12:04:40 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49408
127.0.0.1 - - [26/Jan/2023:12:05:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:05:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:06:19 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47479
127.0.0.1 - - [26/Jan/2023:12:06:20 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:06:20 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:06:20 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49408
127.0.0.1 - - [26/Jan/2023:12:06:22 +0100] "GET /wp-admin/post.php?post=31&action=edit HTTP/1.0" 200 325981
127.0.0.1 - - [26/Jan/2023:12:06:23 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:12:06:23 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 160715
127.0.0.1 - - [26/Jan/2023:12:06:23 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 343
127.0.0.1 - - [26/Jan/2023:12:06:23 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 455
127.0.0.1 - - [26/Jan/2023:12:06:23 +0100] "GET /31-2/?_wp-find-template=true HTTP/1.0" 200 845
127.0.0.1 - - [26/Jan/2023:12:06:24 +0100] "GET /wp-json/wp/v2/templates/zeever//page?context=edit&_locale=user HTTP/1.0" 200 1310
127.0.0.1 - - [26/Jan/2023:12:06:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:07:08 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2385
127.0.0.1 - - [26/Jan/2023:12:07:12 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2384
127.0.0.1 - - [26/Jan/2023:12:07:23 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:07:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:08:23 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:08:23 +0100] "POST /wp-cron.php?doing_wp_cron=1674731303.3875451087951660156250 HTTP/1.0" 200 -
127.0.0.1 - - [26/Jan/2023:12:08:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:09:24 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:09:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:10:06 +0100] "POST /wp-json/wp/v2/templates/zeever//front-page?_locale=user HTTP/1.0" 200 61016
127.0.0.1 - - [26/Jan/2023:12:10:06 +0100] "POST /wp-json/wp/v2/global-styles/30?_locale=user HTTP/1.0" 200 1117
127.0.0.1 - - [26/Jan/2023:12:10:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:10:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:11:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:11:39 +0100] "POST /wp-json/wp/v2/templates/zeever//front-page?_locale=user HTTP/1.0" 200 61290
127.0.0.1 - - [26/Jan/2023:12:11:39 +0100] "POST /wp-json/wp/v2/template-parts/zeever//header?_locale=user HTTP/1.0" 200 3419
127.0.0.1 - - [26/Jan/2023:12:11:40 +0100] "GET /wp-json/wp/v2/template-parts?context=edit&per_page=100&_locale=user HTTP/1.0" 200 13200
127.0.0.1 - - [26/Jan/2023:12:11:41 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:11:43 +0100] "POST /wp-json/wp/v2/pages/31/autosaves?_locale=user HTTP/1.0" 200 597
127.0.0.1 - - [26/Jan/2023:12:12:12 +0100] "POST /wp-json/wp/v2/pages/31?_locale=user HTTP/1.0" 200 2468
127.0.0.1 - - [26/Jan/2023:12:12:14 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [26/Jan/2023:12:12:14 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47479
127.0.0.1 - - [26/Jan/2023:12:12:14 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:12:14 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:12:14 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49713
127.0.0.1 - - [26/Jan/2023:12:12:28 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:12:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:12:44 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:12:48 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47479
127.0.0.1 - - [26/Jan/2023:12:12:48 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:12:48 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 503 299
127.0.0.1 - - [26/Jan/2023:12:12:48 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 503 299
127.0.0.1 - - [26/Jan/2023:12:12:49 +0100] "GET /wp-admin/post.php?post=31&action=edit HTTP/1.0" 200 326636
127.0.0.1 - - [26/Jan/2023:12:12:50 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:12:12:50 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.0" 200 160715
127.0.0.1 - - [26/Jan/2023:12:12:50 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.0" 200 343
127.0.0.1 - - [26/Jan/2023:12:12:50 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.0" 200 455
127.0.0.1 - - [26/Jan/2023:12:12:50 +0100] "GET /31-2/?_wp-find-template=true HTTP/1.0" 200 845
127.0.0.1 - - [26/Jan/2023:12:12:51 +0100] "GET /wp-json/wp/v2/templates/zeever//page?context=edit&_locale=user HTTP/1.0" 200 1310
127.0.0.1 - - [26/Jan/2023:12:13:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:14:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:14:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:15:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:16:30 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:16:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:17:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:18:31 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:18:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:19:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:20:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:20:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:21:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:22:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:23:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:24:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:25:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:26:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:27:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:28:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:29:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:29:55 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2383
127.0.0.1 - - [26/Jan/2023:12:29:55 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 23
127.0.0.1 - - [26/Jan/2023:12:29:55 +0100] "OPTIONS /wp-json/wp/v2/pages/31?_locale=user HTTP/1.0" 200 9480
127.0.0.1 - - [26/Jan/2023:12:29:55 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 5901
127.0.0.1 - - [26/Jan/2023:12:29:55 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 3436
127.0.0.1 - - [26/Jan/2023:12:29:57 +0100] "GET /wp-json/wp/v2/templates?context=edit&post_type=page&per_page=100&_locale=user HTTP/1.0" 200 1849
127.0.0.1 - - [26/Jan/2023:12:30:01 +0100] "GET /wp-json/wp/v2/templates?context=edit&per_page=100&_locale=user HTTP/1.0" 200 80464
127.0.0.1 - - [26/Jan/2023:12:30:05 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2429
127.0.0.1 - - [26/Jan/2023:12:30:06 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2412
127.0.0.1 - - [26/Jan/2023:12:30:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:30:50 +0100] "POST /wp-json/wp/v2/pages/31/autosaves?_locale=user HTTP/1.0" 200 1193
127.0.0.1 - - [26/Jan/2023:12:31:33 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2429
127.0.0.1 - - [26/Jan/2023:12:31:34 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2412
127.0.0.1 - - [26/Jan/2023:12:31:34 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [26/Jan/2023:12:31:38 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2413
127.0.0.1 - - [26/Jan/2023:12:31:39 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.0" 200 2412
127.0.0.1 - - [26/Jan/2023:12:31:50 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 98
127.0.0.1 - - [26/Jan/2023:12:31:52 +0100] "POST /wp-json/wp/v2/pages/31?_locale=user HTTP/1.0" 200 2482
127.0.0.1 - - [26/Jan/2023:12:32:02 +0100] "POST /wp-json/wp/v2/pages/31?_locale=user HTTP/1.0" 200 2572
127.0.0.1 - - [26/Jan/2023:12:32:05 +0100] "POST /wp-json/wp/v2/pages/31/autosaves?_locale=user HTTP/1.0" 400 143
127.0.0.1 - - [26/Jan/2023:12:32:05 +0100] "GET /31-2/?preview_id=31&preview_nonce=3fa230a782&preview=true HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:32:05 +0100] "GET /31-2/?preview_id=31&preview_nonce=3fa230a782 HTTP/1.0" 404 49713
127.0.0.1 - - [26/Jan/2023:12:32:06 +0100] "GET /wp-content/themes/zeever/style.css?ver=1.0.9 HTTP/1.0" 304 -
127.0.0.1 - - [26/Jan/2023:12:32:06 +0100] "GET /wp-content/themes/zeever//assets/css/core-add.css?ver=1.0.9 HTTP/1.0" 304 -
127.0.0.1 - - [26/Jan/2023:12:32:06 +0100] "GET /wp-content/themes/zeever//assets/css/animation.css?ver=1.0.9 HTTP/1.0" 304 -
127.0.0.1 - - [26/Jan/2023:12:32:06 +0100] "GET /wp-content/themes/zeever/assets/img/achievement-agreement-arms-bump-business-cheerful-1456477-pxhere.com.webp HTTP/1.0" 200 95614
127.0.0.1 - - [26/Jan/2023:12:32:06 +0100] "GET /wp-content/themes/zeever//assets/js/index.js?ver=1.0.9 HTTP/1.0" 304 -
127.0.0.1 - - [26/Jan/2023:12:32:08 +0100] "GET /wp-admin/ HTTP/1.0" 200 58287
127.0.0.1 - - [26/Jan/2023:12:32:09 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:32:09 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1549
127.0.0.1 - - [26/Jan/2023:12:32:09 +0100] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 1084
127.0.0.1 - - [26/Jan/2023:12:32:09 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49713
127.0.0.1 - - [26/Jan/2023:12:32:11 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 47486
127.0.0.1 - - [26/Jan/2023:12:32:13 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:32:13 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [26/Jan/2023:12:32:13 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49713
127.0.0.1 - - [26/Jan/2023:12:32:15 +0100] "GET /home/ HTTP/1.0" 200 67726
127.0.0.1 - - [26/Jan/2023:12:32:31 +0100] "GET /wp-admin/ HTTP/1.0" 200 59216
127.0.0.1 - - [26/Jan/2023:12:32:32 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:32:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1549
127.0.0.1 - - [26/Jan/2023:12:32:32 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49713
127.0.0.1 - - [26/Jan/2023:12:32:33 +0100] "GET /wp-admin/themes.php HTTP/1.0" 200 47226
127.0.0.1 - - [26/Jan/2023:12:32:34 +0100] "GET /wp-content/themes/zeever//assets/images/mockup-2x.png HTTP/1.0" 301 -
127.0.0.1 - - [26/Jan/2023:12:32:35 +0100] "GET /wp-content/themes/zeever/assets/images/mockup-2x.png HTTP/1.0" 404 49713
127.0.0.1 - - [26/Jan/2023:12:32:37 +0100] "GET /wp-admin/site-editor.php?return=http%3A%2F%2Fkids-foodclub.local%2Fwp-admin%2Fthemes.php HTTP/1.0" 302 -
127.0.0.1 - - [26/Jan/2023:12:32:37 +0100] "GET /wp-admin/site-editor.php?postType=wp_template&postId=zeever//front-page HTTP/1.0" 200 390010
127.0.0.1 - - [26/Jan/2023:12:32:38 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [26/Jan/2023:12:32:38 +0100] "GET /wp-json/wp/v2/settings?_locale=user HTTP/1.0" 200 451
